ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
3289,1,36.1828199867159,-79.9534500204027,277.19140625,,,,,,,,,,,,,,,,,,,,,
3290,1,36.1828400194645,-79.9533599987626,277.078125,,,,,,,,,,,,,,,,,,,,,
3291,1,36.1830899678171,-79.9515100289136,274.15234375,,,,,,,,,,,,,,,,,,,,,
3292,1,36.1831600405276,-79.9510500300676,274,,,,,,,,,,,,,,,,,,,,,
3293,1,36.183279985562,-79.9504499696195,274,,,,,,,,,,,,,,,,,,,,,
3294,1,36.1838099732995,-79.9480400048196,270,,,,,,,,,,,,,,,,,,,,,
3295,1,36.1839399766177,-79.9475100170821,270.4765625,,,,,,,,,,,,,,,,,,,,,
3296,1,36.1841699760407,-79.9466300010681,268.4296875,,,,,,,,,,,,,,,,,,,,,
3297,1,36.1845999676734,-79.9449400417507,264.86328125,,,,,,,,,,,,,,,,,,,,,
3298,1,36.1846899893135,-79.9445699807256,263.5390625,,,,,,,,,,,,,,,,,,,,,
3299,1,36.1848299670964,-79.9437799863517,265.63671875,,,,,,,,,,,,,,,,,,,,,
3300,1,36.1848599743098,-79.9435700196773,266.9921875,,,,,,,,,,,,,,,,,,,,,
3301,1,36.1848700325936,-79.9433700274676,267.85546875,,,,,,,,,,,,,,,,,,,,,
3302,1,36.1848899815232,-79.9432100169361,268,,,,,,,,,,,,,,,,,,,,,
3303,1,36.184900039807,-79.9429699592292,268,,,,,,,,,,,,,,,,,,,,,
3304,1,36.1848899815232,-79.9426800291985,268,,,,,,,,,,,,,,,,,,,,,
3305,1,36.1848800070584,-79.9425299931318,268,,,,,,,,,,,,,,,,,,,,,
3306,1,36.1848700325936,-79.9423999898136,268,,,,,,,,,,,,,,,,,,,,,
3307,1,36.184849999845,-79.9422500375658,268,,,,,,,,,,,,,,,,,,,,,
3308,1,36.1848299670964,-79.9421200342476,268,,,,,,,,,,,,,,,,,,,,,
3309,1,36.1847899854183,-79.9419099837542,268,,,,,,,,,,,,,,,,,,,,,
3310,1,36.1847400292754,-79.9416799843311,268,,,,,,,,,,,,,,,,,,,,,
3311,1,36.1847299709916,-79.9416199699044,268,,,,,,,,,,,,,,,,,,,,,
3312,1,36.1846299748868,-79.9412000365555,268,,,,,,,,,,,,,,,,,,,,,
3313,1,36.1844299826771,-79.9403800349683,265.0703125,,,,,,,,,,,,,,,,,,,,,
3314,1,36.1841399688274,-79.939189972356,257.66796875,,,,,,,,,,,,,,,,,,,,,
3315,1,36.1837600171566,-79.9377000052482,264.91015625,,,,,,,,,,,,,,,,,,,,,
3316,1,36.1837300099432,-79.9375499691814,265.56640625,,,,,,,,,,,,,,,,,,,,,
3317,1,36.1837099771947,-79.9374499730766,265.8671875,,,,,,,,,,,,,,,,,,,,,
3318,1,36.1836900282651,-79.9373099952936,266.49609375,,,,,,,,,,,,,,,,,,,,,
3319,1,36.1836600210518,-79.9371100030839,266.92578125,,,,,,,,,,,,,,,,,,,,,
3320,1,36.1836099810898,-79.9368000403047,267.54296875,,,,,,,,,,,,,,,,,,,,,
3321,1,36.1835900321603,-79.9365400336683,267.4375,,,,,,,,,,,,,,,,,,,,,
3322,1,36.1835799738765,-79.9364500120282,267.3203125,,,,,,,,,,,,,,,,,,,,,
3323,1,36.1835399921983,-79.9359900131822,265.3515625,,,,,,,,,,,,,,,,,,,,,
3324,1,36.183509984985,-79.9354199599475,265,,,,,,,,,,,,,,,,,,,,,
3325,1,36.1834900360554,-79.9350100010634,264.15234375,,,,,,,,,,,,,,,,,,,,,
3326,1,36.183509984985,-79.9345700349659,261.671875,,,,,,,,,,,,,,,,,,,,,
3327,1,36.1835499666631,-79.9341800250113,259.3515625,,,,,,,,,,,,,,,,,,,,,
3328,1,36.1835900321603,-79.9338200222701,256.9765625,,,,,,,,,,,,,,,,,,,,,
3329,1,36.1837000027299,-79.9333000089973,255,,,,,,,,,,,,,,,,,,,,,
3330,1,36.1838900204748,-79.9324599746615,258.78125,,,,,,,,,,,,,,,,,,,,,
3331,1,36.1841200198978,-79.9316099658608,262.30078125,,,,,,,,,,,,,,,,,,,,,
3332,1,36.1841399688274,-79.9315500352532,262.40625,,,,,,,,,,,,,,,,,,,,,
3333,1,36.1842350196093,-79.9312100652605,262.48046875,,,,,,,,,,,,,,,,,,,,,
3334,1,36.1843299865723,-79.9308700114489,262,,,,,,,,,,,,,,,,,,,,,
3335,1,36.1844699643552,-79.9302400276065,258.5625,,,,,,,,,,,,,,,,,,,,,
3336,1,36.1848599743098,-79.9286799877882,235,,,,,,,,,,,,,,,,,,,,,
3337,1,36.1853899620473,-79.9266300257295,244.32421875,,,,,,,,,,,,,,,,,,,,,
3338,1,36.1855099909008,-79.9261199869216,248.96484375,,,,,,,,,,,,,,,,,,,,,
3339,1,36.1856700014323,-79.9256800208241,250.68359375,,,,,,,,,,,,,,,,,,,,,
3340,1,36.1858099792153,-79.925359999761,251.5703125,,,,,,,,,,,,,,,,,,,,,
3341,1,36.1860099714249,-79.9250300042331,251.87109375,,,,,,,,,,,,,,,,,,,,,
3342,1,36.1862299963832,-79.924760023132,253,,,,,,,,,,,,,,,,,,,,,
3343,1,36.1864599958062,-79.9245199654251,253,,,,,,,,,,,,,,,,,,,,,
3344,1,36.1866500135511,-79.9243499804288,253,,,,,,,,,,,,,,,,,,,,,
3345,1,36.1868899874389,-79.9241799954325,253,,,,,,,,,,,,,,,,,,,,,
3346,1,36.1871000379324,-79.9240599665791,253.11328125,,,,,,,,,,,,,,,,,,,,,
3347,1,36.1873300373554,-79.9239100143313,253.921875,,,,,,,,,,,,,,,,,,,,,
3348,1,36.1874899640679,-79.9237700365484,254.6796875,,,,,,,,,,,,,,,,,,,,,
3349,1,36.1876300256699,-79.9236100260168,255.54296875,,,,,,,,,,,,,,,,,,,,,
3350,1,36.1877399962395,-79.9234999716282,256.1171875,,,,,,,,,,,,,,,,,,,,,
3351,1,36.188179962337,-79.9229699838907,259,,,,,,,,,,,,,,,,,,,,,
3352,1,36.1889899894595,-79.9219599645585,259,,,,,,,,,,,,,,,,,,,,,
3353,1,36.189200039953,-79.9217199906707,259,,,,,,,,,,,,,,,,,,,,,
3354,1,36.1893100105226,-79.9215999618173,259,,,,,,,,,,,,,,,,,,,,,
3355,1,36.189430039376,-79.9214899912477,259,,,,,,,,,,,,,,,,,,,,,
3356,1,36.1895599588752,-79.9213899951428,259,,,,,,,,,,,,,,,,,,,,,
3357,1,36.1897600349039,-79.9212699662894,259.1875,,,,,,,,,,,,,,,,,,,,,
3358,1,36.1898900382221,-79.9212100356817,259.265625,,,,,,,,,,,,,,,,,,,,,
3359,1,36.1903300043195,-79.9210800323635,259,,,,,,,,,,,,,,,,,,,,,
3360,1,36.1906500253826,-79.9209999851882,259.58203125,,,,,,,,,,,,,,,,,,,,,
3361,1,36.1908599920571,-79.9209299962968,260.71875,,,,,,,,,,,,,,,,,,,,,
3362,1,36.191280009225,-79.9208500329405,262,,,,,,,,,,,,,,,,,,,,,
3363,1,36.1918199714273,-79.9207900185138,263,,,,,,,,,,,,,,,,,,,,,
3364,1,36.1929699685425,-79.9206999968737,264.35546875,,,,,,,,,,,,,,,,,,,,,
3365,1,36.1931800190359,-79.9206999968737,265,,,,,,,,,,,,,,,,,,,,,
3366,1,36.1933899857104,-79.9207200296223,265,,,,,,,,,,,,,,,,,,,,,
3367,1,36.1939099989831,-79.9207699857652,265,,,,,,,,,,,,,,,,,,,,,
3368,1,36.1949599999934,-79.9208800401539,265.9609375,,,,,,,,,,,,,,,,,,,,,
3369,1,36.1957499943674,-79.9209600035101,268,,,,,,,,,,,,,,,,,,,,,
3370,1,36.195949986577,-79.9209800362587,268,,,,,,,,,,,,,,,,,,,,,
3371,1,36.1961199715734,-79.9209900107235,268,,,,,,,,,,,,,,,,,,,,,
3372,1,36.1963000148535,-79.9209900107235,268,,,,,,,,,,,,,,,,,,,,,
3373,1,36.1965200398117,-79.9209699779749,268.30078125,,,,,,,,,,,,,,,,,,,,,
3374,1,36.196739980951,-79.9209299962968,269.46484375,,,,,,,,,,,,,,,,,,,,,
3375,1,36.1968399770558,-79.9209099635482,269.8984375,,,,,,,,,,,,,,,,,,,,,
3376,1,36.1969500314444,-79.9208699818701,270.27734375,,,,,,,,,,,,,,,,,,,,,
3377,1,36.197060002014,-79.9208300001919,270.65625,,,,,,,,,,,,,,,,,,,,,
3378,1,36.1972200125456,-79.9207699857652,271.18359375,,,,,,,,,,,,,,,,,,,,,
3379,1,36.1973699647933,-79.9207099713385,271.89453125,,,,,,,,,,,,,,,,,,,,,
3380,1,36.1974699608982,-79.9206600151956,272.22265625,,,,,,,,,,,,,,,,,,,,,
3381,1,36.1978199891746,-79.9205200374126,273.24609375,,,,,,,,,,,,,,,,,,,,,
3382,1,36.1979599669576,-79.9204699974507,273.53125,,,,,,,,,,,,,,,,,,,,,
3383,1,36.1981000285596,-79.9204399902374,273.890625,,,,,,,,,,,,,,,,,,,,,
3384,1,36.198309995234,-79.920409983024,274,,,,,,,,,,,,,,,,,,,,,
3385,1,36.198449973017,-79.9204000085592,274,,,,,,,,,,,,,,,,,,,,,
3386,1,36.1986699979752,-79.9204200413078,274,,,,,,,,,,,,,,,,,,,,,
3387,1,36.198820034042,-79.9204399902374,274,,,,,,,,,,,,,,,,,,,,,
3388,1,36.1990900151432,-79.9205200374126,274,,,,,,,,,,,,,,,,,,,,,
3389,1,36.2005000188947,-79.9210200179368,271.91015625,,,,,,,,,,,,,,,,,,,,,
3390,1,36.2019899860024,-79.9215299729258,274.21875,,,,,,,,,,,,,,,,,,,,,
3391,1,36.2021199893206,-79.9215700384229,274.75,,,,,,,,,,,,,,,,,,,,,
3392,1,36.2023400142789,-79.9216199945658,274.77734375,,,,,,,,,,,,,,,,,,,,,
3393,1,36.2024499848485,-79.9216400273144,274.8125,,,,,,,,,,,,,,,,,,,,,
3394,1,36.2025600392371,-79.9216400273144,274.8125,,,,,,,,,,,,,,,,,,,,,
3395,1,36.20260999538,-79.9216500017792,275.07421875,,,,,,,,,,,,,,,,,,,,,
3396,1,36.2027199659497,-79.9216500017792,275.66796875,,,,,,,,,,,,,,,,,,,,,
3397,1,36.2027900386602,-79.9216500017792,275.8671875,,,,,,,,,,,,,,,,,,,,,
3398,1,36.2028600275516,-79.9216400273144,275.8125,,,,,,,,,,,,,,,,,,,,,
3399,1,36.2029699981213,-79.9216199945658,275.85546875,,,,,,,,,,,,,,,,,,,,,
3400,1,36.203030012548,-79.9216100201011,276.125,,,,,,,,,,,,,,,,,,,,,
3401,1,36.2030799686909,-79.9215999618173,276.34375,,,,,,,,,,,,,,,,,,,,,
3402,1,36.2033900152892,-79.9215100239962,276.53125,,,,,,,,,,,,,,,,,,,,,
3403,1,36.2041999585927,-79.9212299846113,277.59765625,,,,,,,,,,,,,,,,,,,,,
3404,1,36.2042400240898,-79.9212200101465,277.54296875,,,,,,,,,,,,,,,,,,,,,
3405,1,36.2043100129813,-79.9212100356817,277.48828125,,,,,,,,,,,,,,,,,,,,,
3406,1,36.2044700235128,-79.9208999890834,275.8125,,,,,,,,,,,,,,,,,,,,,
3407,1,36.2047099974006,-79.9205099791288,275.1640625,,,,,,,,,,,,,,,,,,,,,
3408,1,36.2051900289953,-79.919810006395,277,,,,,,,,,,,,,,,,,,,,,
3409,1,36.2057999800891,-79.9189399648458,277,,,,,,,,,,,,,,,,,,,,,
3410,1,36.2064000405371,-79.9180799815804,278.2890625,,,,,,,,,,,,,,,,,,,,,
3411,1,36.2065599672496,-79.9178499821574,279.25,,,,,,,,,,,,,,,,,,,,,
3412,1,36.2066599633545,-79.9176899716258,279.515625,,,,,,,,,,,,,,,,,,,,,
3413,1,36.2067400105298,-79.9175700265914,279.4375,,,,,,,,,,,,,,,,,,,,,
3414,1,36.206819973886,-79.9174199905247,279.91015625,,,,,,,,,,,,,,,,,,,,,
3415,1,36.2069300282747,-79.9172299727798,279.07421875,,,,,,,,,,,,,,,,,,,,,
3416,1,36.2070099916309,-79.9170400388539,277.9375,,,,,,,,,,,,,,,,,,,,,
3417,1,36.2070399988443,-79.9169699661434,277.72265625,,,,,,,,,,,,,,,,,,,,,
3418,1,36.2070799805224,-79.916850021109,277.3359375,,,,,,,,,,,,,,,,,,,,,
3419,1,36.2071300204843,-79.9166800361127,277.0078125,,,,,,,,,,,,,,,,,,,,,
3420,1,36.2071799766272,-79.9165099672973,276.91015625,,,,,,,,,,,,,,,,,,,,,
3421,1,36.2072099838406,-79.9163699895144,277,,,,,,,,,,,,,,,,,,,,,
3422,1,36.2072499655187,-79.9161399900913,276.09375,,,,,,,,,,,,,,,,,,,,,
3423,1,36.2072699982673,-79.9159799795598,275.52734375,,,,,,,,,,,,,,,,,,,,,
3424,1,36.2072799727321,-79.9157099984586,276.23046875,,,,,,,,,,,,,,,,,,,,,
3425,1,36.2072900310159,-79.9154499918222,277,,,,,,,,,,,,,,,,,,,,,
3426,1,36.2073000054806,-79.9153000395745,277,,,,,,,,,,,,,,,,,,,,,
3427,1,36.2073399871588,-79.9139000102878,280,,,,,,,,,,,,,,,,,,,,,
3428,1,36.2073399871588,-79.913749974221,280,,,,,,,,,,,,,,,,,,,,,
3429,1,36.2073399871588,-79.9134799931198,280,,,,,,,,,,,,,,,,,,,,,
3430,1,36.2073399871588,-79.9133100081235,280,,,,,,,,,,,,,,,,,,,,,
3431,1,36.207330012694,-79.9131899792701,280,,,,,,,,,,,,,,,,,,,,,
3432,1,36.2073200382292,-79.9130199942738,280,,,,,,,,,,,,,,,,,,,,,
3433,1,36.2073200382292,-79.9129599798471,280,,,,,,,,,,,,,,,,,,,,,
3434,1,36.2072499655187,-79.9121200293303,280,,,,,,,,,,,,,,,,,,,,,
3435,1,36.2072499655187,-79.9113599583507,280,,,,,,,,,,,,,,,,,,,,,
3436,1,36.2072699982673,-79.9110599700362,280,,,,,,,,,,,,,,,,,,,,,
3437,1,36.2073499616235,-79.9104399606586,280,,,,,,,,,,,,,,,,,,,,,
3438,1,36.2075099721551,-79.9092499818653,282.68359375,,,,,,,,,,,,,,,,,,,,,
3439,1,36.2075999937952,-79.9086299724877,281.4296875,,,,,,,,,,,,,,,,,,,,,
3440,1,36.2076900154352,-79.9081099592149,280.70703125,,,,,,,,,,,,,,,,,,,,,
3441,1,36.207839967683,-79.9074399936944,280,,,,,,,,,,,,,,,,,,,,,
3442,1,36.207929989323,-79.9070100020617,279.2734375,,,,,,,,,,,,,,,,,,,,,
3443,1,36.2081500142813,-79.9060800299048,280,,,,,,,,,,,,,,,,,,,,,
3444,1,36.2075399793684,-79.905839972198,279.37109375,,,,,,,,,,,,,,,,,,,,,
3445,1,36.2050900328904,-79.9049400072545,274,,,,,,,,,,,,,,,,,,,,,
3446,1,36.2041800096631,-79.9046100117266,272,,,,,,,,,,,,,,,,,,,,,
3447,1,36.2032399792224,-79.9042599834502,271,,,,,,,,,,,,,,,,,,,,,
3448,1,36.2023599632084,-79.9039299879223,269.875,,,,,,,,,,,,,,,,,,,,,
3449,1,36.2017999682575,-79.9037200212479,269,,,,,,,,,,,,,,,,,,,,,
3450,1,36.2013200204819,-79.9035500362515,269,,,,,,,,,,,,,,,,,,,,,
3451,1,36.2009002547711,-79.9033840745688,270,,,,,,,,,,,,,,,,,,,,,
3452,1,36.2006751168519,-79.9033045303077,270,,,,,,,,,,,,,,,,,,,,,
3453,1,36.2004500627518,-79.9032250698656,270,,,,,,,,,,,,,,,,,,,,,
3454,1,36.1995800212026,-79.9029000196606,269,,,,,,,,,,,,,,,,,,,,,
3455,1,36.1993399634957,-79.9028199724853,269,,,,,,,,,,,,,,,,,,,,,
3456,1,36.1991299968213,-79.9027199763805,268.58203125,,,,,,,,,,,,,,,,,,,,,
3457,1,36.1989900190383,-79.9026300385594,268.09765625,,,,,,,,,,,,,,,,,,,,,
3458,1,36.1988600157201,-79.9025299586356,268,,,,,,,,,,,,,,,,,,,,,
3459,1,36.1983000207692,-79.9020100291818,267,,,,,,,,,,,,,,,,,,,,,
3460,1,36.1981000285596,-79.9017999786884,266.9375,,,,,,,,,,,,,,,,,,,,,
3461,1,36.1980000324547,-79.9016950372607,266.328125,,,,,,,,,,,,,,,,,,,,,
3462,1,36.1979000363499,-79.9015900120139,266,,,,,,,,,,,,,,,,,,,,,
3463,1,36.1968200281262,-79.9003400187939,265,,,,,,,,,,,,,,,,,,,,,
3464,1,36.1967300064862,-79.9002100154758,265,,,,,,,,,,,,,,,,,,,,,
3465,1,36.1966600175947,-79.9001199938357,265,,,,,,,,,,,,,,,,,,,,,
3466,1,36.1965799704194,-79.8999800160527,265,,,,,,,,,,,,,,,,,,,,,
3467,1,36.1964900325984,-79.8998100310564,265,,,,,,,,,,,,,,,,,,,,,
3468,1,36.1960400082171,-79.8988799750805,265.29296875,,,,,,,,,,,,,,,,,,,,,
3469,1,36.1959300376475,-79.8986499756575,265.88671875,,,,,,,,,,,,,,,,,,,,,
3470,1,36.1957700271159,-79.8983100056648,266.75,,,,,,,,,,,,,,,,,,,,,
3471,1,36.1956100165844,-79.8979500029236,267.49609375,,,,,,,,,,,,,,,,,,,,,
3472,1,36.1954400315881,-79.8975500185043,267.53515625,,,,,,,,,,,,,,,,,,,,,
3473,1,36.194890011102,-79.8963400069624,268,,,,,,,,,,,,,,,,,,,,,
3474,1,36.1947099678218,-79.8959599714726,268,,,,,,,,,,,,,,,,,,,,,
3475,1,36.1946200300008,-79.8957700375468,268,,,,,,,,,,,,,,,,,,,,,
3476,1,36.1945300083607,-79.8955999687314,267.59765625,,,,,,,,,,,,,,,,,,,,,
3477,1,36.1944399867207,-79.8954500164837,267.0625,,,,,,,,,,,,,,,,,,,,,
3478,1,36.1943099834025,-79.8952200170606,266.359375,,,,,,,,,,,,,,,,,,,,,
3479,1,36.1940799839795,-79.8948600143194,265.1171875,,,,,,,,,,,,,,,,,,,,,
3480,1,36.1938100028783,-79.894509986043,264.92578125,,,,,,,,,,,,,,,,,,,,,
3481,1,36.1936899740249,-79.8943499755114,265,,,,,,,,,,,,,,,,,,,,,
3482,1,36.1935599707067,-79.8942000232637,265,,,,,,,,,,,,,,,,,,,,,
3483,1,36.193359978497,-79.8939899727702,265,,,,,,,,,,,,,,,,,,,,,
3484,1,36.1930500157177,-79.8936999589205,263.171875,,,,,,,,,,,,,,,,,,,,,
3485,1,36.192899979651,-79.8935800138861,262.54296875,,,,,,,,,,,,,,,,,,,,,
3486,1,36.1927800346166,-79.893489992246,262.09375,,,,,,,,,,,,,,,,,,,,,
3487,1,36.1925200279802,-79.8933500144631,260.703125,,,,,,,,,,,,,,,,,,,,,
3488,1,36.1919900402427,-79.8930900078267,259.37109375,,,,,,,,,,,,,,,,,,,,,
3489,1,36.1914299614727,-79.8928300011903,259,,,,,,,,,,,,,,,,,,,,,
3490,1,36.1912700347602,-79.8927600122988,259,,,,,,,,,,,,,,,,,,,,,
3491,1,36.1909899953753,-79.892660016194,259,,,,,,,,,,,,,,,,,,,,,
3492,1,36.1904099676758,-79.8924699984491,258,,,,,,,,,,,,,,,,,,,,,
3493,1,36.1901499610394,-79.8923900350928,258.02734375,,,,,,,,,,,,,,,,,,,,,
3494,1,36.1900099832565,-79.8923600278795,258.34765625,,,,,,,,,,,,,,,,,,,,,
3495,1,36.1899300199002,-79.8923499695957,258.6171875,,,,,,,,,,,,,,,,,,,,,
3496,1,36.1898700054735,-79.8923499695957,258.796875,,,,,,,,,,,,,,,,,,,,,
3497,1,36.1898099910468,-79.8923499695957,258.9765625,,,,,,,,,,,,,,,,,,,,,
3498,1,36.1896799877286,-79.8923399951309,259.65625,,,,,,,,,,,,,,,,,,,,,
3499,1,36.1895300354809,-79.8923499695957,260,,,,,,,,,,,,,,,,,,,,,
3500,1,36.1888699606061,-79.892430016771,262,,,,,,,,,,,,,,,,,,,,,
3501,1,36.1876700073481,-79.8925900273025,264.84765625,,,,,,,,,,,,,,,,,,,,,
3502,1,36.1875099968165,-79.8926099762321,264.5703125,,,,,,,,,,,,,,,,,,,,,
3503,1,36.1873899679631,-79.8926200345159,263.96875,,,,,,,,,,,,,,,,,,,,,
3504,1,36.1871499940753,-79.8926399834454,262.671875,,,,,,,,,,,,,,,,,,,,,
3505,1,36.1869400274009,-79.8926200345159,261.99609375,,,,,,,,,,,,,,,,,,,,,
3506,1,36.1868100240827,-79.8926000017673,261.8359375,,,,,,,,,,,,,,,,,,,,,
3507,1,36.186699969694,-79.8925799690187,261.2421875,,,,,,,,,,,,,,,,,,,,,
3508,1,36.1865699663758,-79.8925300128758,260.5390625,,,,,,,,,,,,,,,,,,,,,
3509,1,36.1864399630576,-79.8924900311977,260,,,,,,,,,,,,,,,,,,,,,
3510,1,36.1863399669528,-79.8924499657005,260,,,,,,,,,,,,,,,,,,,,,
3511,1,36.1862699780613,-79.8924199584872,259.91796875,,,,,,,,,,,,,,,,,,,,,
3512,1,36.1861999891698,-79.8923900350928,259.5390625,,,,,,,,,,,,,,,,,,,,,
3513,1,36.1861099675298,-79.8923399951309,259.05078125,,,,,,,,,,,,,,,,,,,,,
3514,1,36.1859500408173,-79.8922499734908,259,,,,,,,,,,,,,,,,,,,,,
3515,1,36.1858200374991,-79.8921600356698,259,,,,,,,,,,,,,,,,,,,,,
3516,1,36.1855799797922,-79.8919799923897,259,,,,,,,,,,,,,,,,,,,,,
3517,1,36.1854400020093,-79.8918599635363,259,,,,,,,,,,,,,,,,,,,,,
3518,1,36.1853400059044,-79.8917599674314,259,,,,,,,,,,,,,,,,,,,,,
3519,1,36.1851100064814,-79.8914899863303,259,,,,,,,,,,,,,,,,,,,,,
3520,1,36.184900039807,-79.8912500124425,259,,,,,,,,,,,,,,,,,,,,,
3521,1,36.1847999598831,-79.8911400418729,259,,,,,,,,,,,,,,,,,,,,,
3522,1,36.1846100259572,-79.890899984166,258.73046875,,,,,,,,,,,,,,,,,,,,,
3523,1,36.1844899971038,-79.8907299991697,258.55859375,,,,,,,,,,,,,,,,,,,,,
3524,1,36.1843500193208,-79.8905200324953,257.359375,,,,,,,,,,,,,,,,,,,,,
3525,1,36.1842599976808,-79.8903799708933,256.90625,,,,,,,,,,,,,,,,,,,,,
3526,1,36.1841200198978,-79.8901499714702,255.30078125,,,,,,,,,,,,,,,,,,,,,
3527,1,36.1838300060481,-79.8896499909461,254.01171875,,,,,,,,,,,,,,,,,,,,,
3528,1,36.1837445106357,-79.8895029723644,254.60546875,,,,,,,,,,,,,,,,,,,,,
3529,1,36.1836721748114,-79.8893845360726,255.12109375,,,,,,,,,,,,,,,,,,,,,
3530,1,36.1836269963533,-79.8893054109067,255.36328125,,,,,,,,,,,,,,,,,,,,,
3531,1,36.1835705861449,-79.8892123717815,255.66796875,,,,,,,,,,,,,,,,,,,,,
3532,1,36.1835254915059,-79.8891308996826,255.9140625,,,,,,,,,,,,,,,,,,,,,
3533,1,36.1834895331413,-79.889057809487,256,,,,,,,,,,,,,,,,,,,,,
3534,1,36.1834558378905,-79.8889820370823,256,,,,,,,,,,,,,,,,,,,,,
3535,1,36.1834342963994,-79.8889212682843,256,,,,,,,,,,,,,,,,,,,,,
3536,1,36.1834099050611,-79.8888429813087,256,,,,,,,,,,,,,,,,,,,,,
3537,1,36.1833929736167,-79.888780452311,256,,,,,,,,,,,,,,,,,,,,,
3538,1,36.1833834182471,-79.8887178394944,255.9765625,,,,,,,,,,,,,,,,,,,,,
3539,1,36.1833781376481,-79.8886803723872,255.91796875,,,,,,,,,,,,,,,,,,,,,
3540,1,36.1833728570491,-79.8886294942349,255.85546875,,,,,,,,,,,,,,,,,,,,,
3541,1,36.1833686660975,-79.8885865788907,255.8125,,,,,,,,,,,,,,,,,,,,,
3542,1,36.1833653133363,-79.8885310906917,255.69140625,,,,,,,,,,,,,,,,,,,,,
3543,1,36.1833599489182,-79.8884739261121,255.4140625,,,,,,,,,,,,,,,,,,,,,
3544,1,36.1832751240581,-79.8884431645274,255.58984375,,,,,,,,,,,,,,,,,,,,,
3545,1,36.1832647304982,-79.8884137440473,255.51171875,,,,,,,,,,,,,,,,,,,,,
3546,1,36.1832385789603,-79.8883615247905,255.4609375,,,,,,,,,,,,,,,,,,,,,
3547,1,36.1832123436034,-79.8883009236306,255.27734375,,,,,,,,,,,,,,,,,,,,,
3548,1,36.1831569392234,-79.8882352095097,255.21875,,,,,,,,,,,,,,,,,,,,,
3549,1,36.1830814182758,-79.8881878517568,255.3515625,,,,,,,,,,,,,,,,,,,,,
3550,1,36.1829031351954,-79.8880889452994,255.18359375,,,,,,,,,,,,,,,,,,,,,
3551,1,36.1827742215246,-79.8880194593221,255.125,,,,,,,,,,,,,,,,,,,,,
3552,1,36.1826730519533,-79.8879577685148,255.15234375,,,,,,,,,,,,,,,,,,,,,
3553,1,36.1824702098966,-79.8878273461014,254.15625,,,,,,,,,,,,,,,,,,,,,
3554,1,36.1822640988976,-79.8877002764493,252.54296875,,,,,,,,,,,,,,,,,,,,,
3555,1,36.182019347325,-79.8875426966697,249.47265625,,,,,,,,,,,,,,,,,,,,,
3556,1,36.1819229554385,-79.887482682243,248.109375,,,,,,,,,,,,,,,,,,,,,
3557,1,36.1818781960756,-79.8874473106116,247.43359375,,,,,,,,,,,,,,,,,,,,,
3558,1,36.1818327661604,-79.8874065745622,246.72265625,,,,,,,,,,,,,,,,,,,,,
3559,1,36.1818065308034,-79.8873852007091,246.32421875,,,,,,,,,,,,,,,,,,,,,
3560,1,36.1817879229784,-79.8873577918857,245.97265625,,,,,,,,,,,,,,,,,,,,,
3561,1,36.1817823071033,-79.8873261921108,245.7421875,,,,,,,,,,,,,,,,,,,,,
3562,1,36.1817840673029,-79.887276571244,245.4921875,,,,,,,,,,,,,,,,,,,,,
3563,1,36.1818150803447,-79.8872180655599,245.69140625,,,,,,,,,,,,,,,,,,,,,
3564,1,36.1819015815854,-79.8870736453682,246.32421875,,,,,,,,,,,,,,,,,,,,,
3565,1,36.1819846462458,-79.8869595676661,246.32421875,,,,,,,,,,,,,,,,,,,,,
3566,1,36.1820568982512,-79.8868701327592,246.15234375,,,,,,,,,,,,,,,,,,,,,
3567,1,36.182125126943,-79.8867920134217,246.51953125,,,,,,,,,,,,,,,,,,,,,
3568,1,36.1821855604649,-79.8867283947766,246.84765625,,,,,,,,,,,,,,,,,,,,,
3569,1,36.1823308188468,-79.8865945357829,247,,,,,,,,,,,,,,,,,,,,,
3570,1,36.1824013106525,-79.8865135665983,247,,,,,,,,,,,,,,,,,,,,,
3571,1,36.1824827827513,-79.8864268139005,247.20703125,,,,,,,,,,,,,,,,,,,,,
3572,1,36.1825738102198,-79.8863324336708,247.9140625,,,,,,,,,,,,,,,,,,,,,
3573,1,36.1826415359974,-79.8862612713128,248.3125,,,,,,,,,,,,,,,,,,,,,
3574,1,36.1826930847019,-79.88619832322,248.58984375,,,,,,,,,,,,,,,,,,,,,
3575,1,36.1827128659934,-79.8861281666905,248.71875,,,,,,,,,,,,,,,,,,,,,
3576,1,36.1826988682151,-79.8860179446638,248.87109375,,,,,,,,,,,,,,,,,,,,,
3577,1,36.1826526001096,-79.8859350476414,249.04296875,,,,,,,,,,,,,,,,,,,,,
3578,1,36.1825759895146,-79.8858293518424,248.95703125,,,,,,,,,,,,,,,,,,,,,
3579,1,36.1824399512261,-79.8856664076448,248.66015625,,,,,,,,,,,,,,,,,,,,,
3580,1,36.1822796054184,-79.885479407385,249,,,,,,,,,,,,,,,,,,,,,
3581,1,36.1821038369089,-79.8852641601115,248.69921875,,,,,,,,,,,,,,,,,,,,,
3582,1,36.1819206085056,-79.8850806802511,248.2734375,,,,,,,,,,,,,,,,,,,,,
