
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-04-06T20:28:34Z,,36.151043940335512,-80.265824859961867,36.421919977292418,-79.743835804983974,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Segment 08",,,,,,"DarkRed",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
3993,1,36.170218046754599,-79.847880871966481,228.44921875,,,,,,,,,,,,,,,,,,,,,,
3994,1,36.170182172209024,-79.847725052386522,228.453125,,,,,,,,,,,,,,,,,,,,,,
3995,1,36.170136407017708,-79.847643077373505,228.75390625,,,,,,,,,,,,,,,,,,,,,,
3996,1,36.170090306550264,-79.847580967471004,228.9921875,,,,,,,,,,,,,,,,,,,,,,
3997,1,36.170044289901853,-79.847516510635614,229.0390625,,,,,,,,,,,,,,,,,,,,,,
3998,1,36.170008331537247,-79.847452137619257,228.8984375,,,,,,,,,,,,,,,,,,,,,,
3999,1,36.170000284910202,-79.847399080172181,228.984375,,,,,,,,,,,,,,,,,,,,,,
4000,1,36.170012354850769,-79.847327917814255,228.85546875,,,,,,,,,,,,,,,,,,,,,,
4001,1,36.170040853321552,-79.847277123481035,228.546875,,,,,,,,,,,,,,,,,,,,,,
4002,1,36.170073878020048,-79.847231777384877,228.90234375,,,,,,,,,,,,,,,,,,,,,,
4003,1,36.170101957395673,-79.84721434302628,228.87890625,,,,,,,,,,,,,,,,,,,,,,
4004,1,36.170157948508859,-79.84720554202795,228.41796875,,,,,,,,,,,,,,,,,,,,,,
4005,1,36.170193068683147,-79.847194980829954,228.16015625,,,,,,,,,,,,,,,,,,,,,,
4006,1,36.170235145837069,-79.847180899232626,227.70703125,,,,,,,,,,,,,,,,,,,,,,
4007,1,36.17026892490685,-79.847165057435632,227.4140625,,,,,,,,,,,,,,,,,,,,,,
4008,1,36.170301362872124,-79.847128260880709,227.48828125,,,,,,,,,,,,,,,,,,,,,,
4009,1,36.170323910191655,-79.847098421305418,227.60546875,,,,,,,,,,,,,,,,,,,,,,
4010,1,36.170346541330218,-79.847061624750495,227.8359375,,,,,,,,,,,,,,,,,,,,,,
4011,1,36.170360706746578,-79.847033461555839,228.0625,,,,,,,,,,,,,,,,,,,,,,
4012,1,36.170371938496828,-79.847005465999246,228.3203125,,,,,,,,,,,,,,,,,,,,,,
4013,1,36.170383170247078,-79.846972189843655,228.59375,,,,,,,,,,,,,,,,,,,,,,
4014,1,36.170394401997328,-79.846940757706761,228.796875,,,,,,,,,,,,,,,,,,,,,,
4015,1,36.170414434745908,-79.84691577963531,228.63671875,,,,,,,,,,,,,,,,,,,,,,
4016,1,36.170432707294822,-79.846882503479719,228.5703125,,,,,,,,,,,,,,,,,,,,,,
4017,1,36.17044678889215,-79.84684931114316,228.63671875,,,,,,,,,,,,,,,,,,,,,,
4018,1,36.17045508697629,-79.846819806843996,228.81640625,,,,,,,,,,,,,,,,,,,,,,
4019,1,36.170463301241398,-79.846792230382562,228.98828125,,,,,,,,,,,,,,,,,,,,,,
4020,1,36.170468498021364,-79.84675794839859,229.3359375,,,,,,,,,,,,,,,,,,,,,,
4021,1,36.170474030077457,-79.846721403300762,229.71875,,,,,,,,,,,,,,,,,,,,,,
4022,1,36.170482411980629,-79.846676141023636,230.02734375,,,,,,,,,,,,,,,,,,,,,,
4023,1,36.170480567961931,-79.846635153517127,230.51171875,,,,,,,,,,,,,,,,,,,,,,
4024,1,36.170484758913517,-79.846609001979232,230.703125,,,,,,,,,,,,,,,,,,,,,,
4025,1,36.170494733378291,-79.846572037786245,230.88671875,,,,,,,,,,,,,,,,,,,,,,
4026,1,36.17050445638597,-79.846533816307783,231.08203125,,,,,,,,,,,,,,,,,,,,,,
4027,1,36.170504875481129,-79.846469024196267,231.421875,,,,,,,,,,,,,,,,,,,,,,
4028,1,36.17051568813622,-79.846436083316803,231.3671875,,,,,,,,,,,,,,,,,,,,,,
4029,1,36.170516610145569,-79.846406998112798,231.50390625,,,,,,,,,,,,,,,,,,,,,,
4030,1,36.170521471649408,-79.846377829089761,231.55859375,,,,,,,,,,,,,,,,,,,,,,
4031,1,36.170521387830377,-79.846351593732834,231.69921875,,,,,,,,,,,,,,,,,,,,,,
4032,1,36.170528177171946,-79.846315216273069,231.75,,,,,,,,,,,,,,,,,,,,,,
4033,1,36.170537900179625,-79.846277497708797,231.74609375,,,,,,,,,,,,,,,,,,,,,,
4034,1,36.170549634844065,-79.846248244866729,231.6484375,,,,,,,,,,,,,,,,,,,,,,
4035,1,36.170551311224699,-79.846211113035679,231.8125,,,,,,,,,,,,,,,,,,,,,,
4036,1,36.170552149415016,-79.846179261803627,231.96875,,,,,,,,,,,,,,,,,,,,,,
4037,1,36.170548042282462,-79.846142129972577,232.25390625,,,,,,,,,,,,,,,,,,,,,,
4038,1,36.170538989827037,-79.846104076132178,232.6328125,,,,,,,,,,,,,,,,,,,,,,
4039,1,36.170534966513515,-79.846073649823666,232.859375,,,,,,,,,,,,,,,,,,,,,,
4040,1,36.170540079474449,-79.846048420295119,232.88671875,,,,,,,,,,,,,,,,,,,,,,
4041,1,36.170543432235718,-79.846027381718159,232.93359375,,,,,,,,,,,,,,,,,,,,,,
4042,1,36.170549131929874,-79.845993518829346,233.01171875,,,,,,,,,,,,,,,,,,,,,,
4043,1,36.170550137758255,-79.845959153026342,233.06640625,,,,,,,,,,,,,,,,,,,,,,
4044,1,36.170553490519524,-79.845935348421335,233.01171875,,,,,,,,,,,,,,,,,,,,,,
4045,1,36.170559106394649,-79.845898216590285,232.90625,,,,,,,,,,,,,,,,,,,,,,
4046,1,36.170567069202662,-79.845867035910487,232.76171875,,,,,,,,,,,,,,,,,,,,,,
4047,1,36.170576205477118,-79.845838453620672,232.61328125,,,,,,,,,,,,,,,,,,,,,,
4048,1,36.170585341751575,-79.845809955149889,232.48046875,,,,,,,,,,,,,,,,,,,,,,
4049,1,36.170592298731208,-79.845786150544882,232.3828125,,,,,,,,,,,,,,,,,,,,,,
4050,1,36.17059824988246,-79.845761340111494,232.28515625,,,,,,,,,,,,,,,,,,,,,,
4051,1,36.170604787766933,-79.845738457515836,232.1796875,,,,,,,,,,,,,,,,,,,,,,
4052,1,36.17061585187912,-79.845716161653399,232,,,,,,,,,,,,,,,,,,,,,,
4053,1,36.170624401420355,-79.84568347223103,231.86328125,,,,,,,,,,,,,,,,,,,,,,
4054,1,36.170624820515513,-79.845651034265757,231.85546875,,,,,,,,,,,,,,,,,,,,,,
4055,1,36.170619037002325,-79.845612309873104,231.94921875,,,,,,,,,,,,,,,,,,,,,,
4056,1,36.170613253489137,-79.845569143071771,231.8203125,,,,,,,,,,,,,,,,,,,,,,
4057,1,36.170590789988637,-79.84551290050149,231.8828125,,,,,,,,,,,,,,,,,,,,,,
4058,1,36.170526836067438,-79.845469985157251,232.57421875,,,,,,,,,,,,,,,,,,,,,,
4059,1,36.170476377010345,-79.84543670900166,232.9296875,,,,,,,,,,,,,,,,,,,,,,
4060,1,36.170410411432385,-79.845402259379625,233.16015625,,,,,,,,,,,,,,,,,,,,,,
4061,1,36.170357605442405,-79.84537317417562,233.34765625,,,,,,,,,,,,,,,,,,,,,,
4062,1,36.170282419770956,-79.845332354307175,233.90625,,,,,,,,,,,,,,,,,,,,,,
4063,1,36.170239923521876,-79.845301425084472,234.09375,,,,,,,,,,,,,,,,,,,,,,
4064,1,36.170181585475802,-79.845263790339231,234.4296875,,,,,,,,,,,,,,,,,,,,,,
4065,1,36.170139592140913,-79.845231603831053,234.5,,,,,,,,,,,,,,,,,,,,,,
4066,1,36.17010623216629,-79.84519774094224,234.125,,,,,,,,,,,,,,,,,,,,,,
4067,1,36.17005200125277,-79.845160944387317,234.0078125,,,,,,,,,,,,,,,,,,,,,,
4068,1,36.170022832229733,-79.845153400674462,234.27734375,,,,,,,,,,,,,,,,,,,,,,
4069,1,36.169986454769969,-79.84516454860568,235.1015625,,,,,,,,,,,,,,,,,,,,,,
4070,1,36.169961895793676,-79.845175445079803,235.66015625,,,,,,,,,,,,,,,,,,,,,,
4071,1,36.169921075925231,-79.845172427594662,236.01953125,,,,,,,,,,,,,,,,,,,,,,
4072,1,36.169885117560625,-79.845189778134227,236.87890625,,,,,,,,,,,,,,,,,,,,,,
4073,1,36.169849913567305,-79.845217103138566,237.99609375,,,,,,,,,,,,,,,,,,,,,,
4074,1,36.169810686260462,-79.845229759812355,238.7265625,,,,,,,,,,,,,,,,,,,,,,
4075,1,36.169767435640097,-79.845232693478465,238.796875,,,,,,,,,,,,,,,,,,,,,,
4076,1,36.169741032645106,-79.84520461410284,237.97265625,,,,,,,,,,,,,,,,,,,,,,
4077,1,36.169673725962639,-79.845198411494493,237.7109375,,,,,,,,,,,,,,,,,,,,,,
4078,1,36.169623266905546,-79.845203524455428,237.79296875,,,,,,,,,,,,,,,,,,,,,,
4079,1,36.169595774263144,-79.845206961035728,237.7578125,,,,,,,,,,,,,,,,,,,,,,
4080,1,36.169546488672495,-79.845223724842072,238.03515625,,,,,,,,,,,,,,,,,,,,,,
4081,1,36.169483792036772,-79.845237303525209,238.13671875,,,,,,,,,,,,,,,,,,,,,,
4082,1,36.169400727376342,-79.84523587860167,237.87109375,,,,,,,,,,,,,,,,,,,,,,
4083,1,36.169305508956313,-79.845237890258431,237.9375,,,,,,,,,,,,,,,,,,,,,,
4084,1,36.169251529499888,-79.84524610452354,238.09765625,,,,,,,,,,,,,,,,,,,,,,
4085,1,36.169185815379024,-79.845246775075793,237.7578125,,,,,,,,,,,,,,,,,,,,,,
4086,1,36.169116077944636,-79.845249457284808,237.4375,,,,,,,,,,,,,,,,,,,,,,
4087,1,36.169048016890883,-79.845261862501502,237.4609375,,,,,,,,,,,,,,,,,,,,,,
4088,1,36.168962018564343,-79.845273680984974,237.62109375,,,,,,,,,,,,,,,,,,,,,,
4089,1,36.168903093785048,-79.845290863886476,237.84765625,,,,,,,,,,,,,,,,,,,,,,
4090,1,36.168844755738974,-79.845300754532218,237.75,,,,,,,,,,,,,,,,,,,,,,
4091,1,36.168791027739644,-79.845314752310514,237.6875,,,,,,,,,,,,,,,,,,,,,,
4092,1,36.168735288083553,-79.845316428691149,237.4140625,,,,,,,,,,,,,,,,,,,,,,
4093,1,36.168696144595742,-79.84531014226377,237.1640625,,,,,,,,,,,,,,,,,,,,,,
4094,1,36.168654821813107,-79.845290947705507,237.01953125,,,,,,,,,,,,,,,,,,,,,,
4095,1,36.168613750487566,-79.845258006826043,236.73046875,,,,,,,,,,,,,,,,,,,,,,
4096,1,36.168570416048169,-79.84522758051753,236.5,,,,,,,,,,,,,,,,,,,,,,
4097,1,36.168510401621461,-79.845182402059436,236.125,,,,,,,,,,,,,,,,,,,,,,
4098,1,36.168469414114952,-79.845153987407684,235.99609375,,,,,,,,,,,,,,,,,,,,,,
4099,1,36.168427420780063,-79.845113754272461,235.78125,,,,,,,,,,,,,,,,,,,,,,
4100,1,36.168329017236829,-79.84506044536829,236.0390625,,,,,,,,,,,,,,,,,,,,,,
4101,1,36.168268667533994,-79.845032282173634,235.44921875,,,,,,,,,,,,,,,,,,,,,,
4102,1,36.168206054717302,-79.845013590529561,235.01953125,,,,,,,,,,,,,,,,,,,,,,
4103,1,36.168148471042514,-79.845010489225388,234.76171875,,,,,,,,,,,,,,,,,,,,,,
4104,1,36.168095748871565,-79.845029432326555,234.5390625,,,,,,,,,,,,,,,,,,,,,,
4105,1,36.168040428310633,-79.845060864463449,234.46484375,,,,,,,,,,,,,,,,,,,,,,
4106,1,36.167969768866897,-79.845123561099172,234.421875,,,,,,,,,,,,,,,,,,,,,,
4107,1,36.167885782197118,-79.84518701210618,234.17578125,,,,,,,,,,,,,,,,,,,,,,
4108,1,36.167823253199458,-79.845283403992653,234.71484375,,,,,,,,,,,,,,,,,,,,,,
4109,1,36.167727867141366,-79.845386249944568,235.3125,,,,,,,,,,,,,,,,,,,,,,
4110,1,36.167652932927012,-79.845451377332211,235.46875,,,,,,,,,,,,,,,,,,,,,,
4111,1,36.167601635679603,-79.845505859702826,235.484375,,,,,,,,,,,,,,,,,,,,,,
4112,1,36.167550506070256,-79.845566544681787,235.48046875,,,,,,,,,,,,,,,,,,,,,,
4113,1,36.16752041503787,-79.845615411177278,235.65625,,,,,,,,,,,,,,,,,,,,,,
4114,1,36.167474063113332,-79.845685148611665,235.91015625,,,,,,,,,,,,,,,,,,,,,,
4115,1,36.167435673996806,-79.845732841640711,235.9140625,,,,,,,,,,,,,,,,,,,,,,
4116,1,36.16739921271801,-79.845773326233029,235.78125,,,,,,,,,,,,,,,,,,,,,,
4117,1,36.16734741255641,-79.845825545489788,235.51171875,,,,,,,,,,,,,,,,,,,,,,
4118,1,36.167306927964091,-79.845865946263075,235.29296875,,,,,,,,,,,,,,,,,,,,,,
4119,1,36.1672702152282,-79.845892181620002,235.03515625,,,,,,,,,,,,,,,,,,,,,,
4120,1,36.167227551341057,-79.845916070044041,234.703125,,,,,,,,,,,,,,,,,,,,,,
4121,1,36.16718664765358,-79.845935180783272,234.171875,,,,,,,,,,,,,,,,,,,,,,
4122,1,36.167145660147071,-79.845947250723839,233.5703125,,,,,,,,,,,,,,,,,,,,,,
4123,1,36.167105678468943,-79.845958733931184,232.984375,,,,,,,,,,,,,,,,,,,,,,
4124,1,36.16705035790801,-79.845970971509814,232.15625,,,,,,,,,,,,,,,,,,,,,,
4125,1,36.167003838345408,-79.845983041450381,231.453125,,,,,,,,,,,,,,,,,,,,,,
4126,1,36.166959414258599,-79.845993602648377,230.76171875,,,,,,,,,,,,,,,,,,,,,,
4127,1,36.166917085647583,-79.846004750579596,230.12890625,,,,,,,,,,,,,,,,,,,,,,
4128,1,36.166861932724714,-79.84602109529078,229.359375,,,,,,,,,,,,,,,,,,,,,,
4129,1,36.166821615770459,-79.846036015078425,228.796875,,,,,,,,,,,,,,,,,,,,,,
4130,1,36.1667849868536,-79.846056131646037,228.3125,,,,,,,,,,,,,,,,,,,,,,
4131,1,36.166739473119378,-79.846081612631679,227.7109375,,,,,,,,,,,,,,,,,,,,,,
4132,1,36.166699659079313,-79.846116062253714,227.25390625,,,,,,,,,,,,,,,,,,,,,,
4133,1,36.166670825332403,-79.84615939669311,227.01953125,,,,,,,,,,,,,,,,,,,,,,
4134,1,36.166643667966127,-79.846197534352541,226.9140625,,,,,,,,,,,,,,,,,,,,,,
4135,1,36.166601590812206,-79.846256542950869,226.78125,,,,,,,,,,,,,,,,,,,,,,
4136,1,36.166583904996514,-79.846294512972236,226.79296875,,,,,,,,,,,,,,,,,,,,,,
4137,1,36.16655926220119,-79.846344469115138,226.796875,,,,,,,,,,,,,,,,,,,,,,
4138,1,36.166500924155116,-79.846444549039006,226.70703125,,,,,,,,,,,,,,,,,,,,,,
4139,1,36.166432108730078,-79.846570612862706,226.64453125,,,,,,,,,,,,,,,,,,,,,,
4140,1,36.166366813704371,-79.846682846546173,226.546875,,,,,,,,,,,,,,,,,,,,,,
4141,1,36.166294058784842,-79.846813185140491,226.484375,,,,,,,,,,,,,,,,,,,,,,
4142,1,36.166243348270655,-79.846898764371872,226.671875,,,,,,,,,,,,,,,,,,,,,,
4143,1,36.166210742667317,-79.846979817375541,226.74609375,,,,,,,,,,,,,,,,,,,,,,
4144,1,36.166178053244948,-79.847087860107422,226.703125,,,,,,,,,,,,,,,,,,,,,,
4145,1,36.166156344115734,-79.847195902839303,227.04296875,,,,,,,,,,,,,,,,,,,,,,
4146,1,36.16613463498652,-79.847348956391215,227.23828125,,,,,,,,,,,,,,,,,,,,,,
4147,1,36.166124157607555,-79.847438726574183,227.125,,,,,,,,,,,,,,,,,,,,,,
4148,1,36.166128432378173,-79.847631426528096,228.015625,,,,,,,,,,,,,,,,,,,,,,
4149,1,36.166121391579509,-79.84773913398385,228.046875,,,,,,,,,,,,,,,,,,,,,,
4150,1,36.166112422943115,-79.847826724871993,228,,,,,,,,,,,,,,,,,,,,,,
4151,1,36.166103454306722,-79.847914231941104,227.953125,,,,,,,,,,,,,,,,,,,,,,
4152,1,36.166085433214903,-79.848040044307709,227.984375,,,,,,,,,,,,,,,,,,,,,,
4153,1,36.16606037132442,-79.848178932443261,228.6015625,,,,,,,,,,,,,,,,,,,,,,
4154,1,36.166024496778846,-79.848313126713037,228.5234375,,,,,,,,,,,,,,,,,,,,,,
4155,1,36.165960123762488,-79.848495600745082,228.76953125,,,,,,,,,,,,,,,,,,,,,,
4156,1,36.165919974446297,-79.848554525524378,228.87109375,,,,,,,,,,,,,,,,,,,,,,
4157,1,36.16587420925498,-79.848600206896663,228.87109375,,,,,,,,,,,,,,,,,,,,,,
4158,1,36.165816374123096,-79.848689893260598,229.04296875,,,,,,,,,,,,,,,,,,,,,,
4159,1,36.165801035240293,-79.848753931000829,229.3046875,,,,,,,,,,,,,,,,,,,,,,
4160,1,36.165801202878356,-79.848815705627203,229.640625,,,,,,,,,,,,,,,,,,,,,,
4161,1,36.165802963078022,-79.848864488303661,229.9140625,,,,,,,,,,,,,,,,,,,,,,
4162,1,36.165799777954817,-79.848948810249567,230.3515625,,,,,,,,,,,,,,,,,,,,,,
4163,1,36.165803298354149,-79.84902223572135,230.765625,,,,,,,,,,,,,,,,,,,,,,
4164,1,36.165801789611578,-79.849084848538041,231.09765625,,,,,,,,,,,,,,,,,,,,,,
4165,1,36.16580531001091,-79.849155507981777,231.65625,,,,,,,,,,,,,,,,,,,,,,
4166,1,36.165801957249641,-79.849194567650557,232.05859375,,,,,,,,,,,,,,,,,,,,,,
4167,1,36.165803801268339,-79.849230861291289,232.4609375,,,,,,,,,,,,,,,,,,,,,,
4168,1,36.165817463770509,-79.849324990063906,233.5546875,,,,,,,,,,,,,,,,,,,,,,
4169,1,36.165834227576852,-79.849412832409143,234.59375,,,,,,,,,,,,,,,,,,,,,,
4170,1,36.165832551196218,-79.849468320608139,235.18359375,,,,,,,,,,,,,,,,,,,,,,
4171,1,36.165826013311744,-79.849518276751041,235.5703125,,,,,,,,,,,,,,,,,,,,,,
4172,1,36.1658248398453,-79.849589774385095,235.94921875,,,,,,,,,,,,,,,,,,,,,,
4173,1,36.165809333324432,-79.849690608680248,236.4609375,,,,,,,,,,,,,,,,,,,,,,
4174,1,36.165793910622597,-79.849766213446856,237.1953125,,,,,,,,,,,,,,,,,,,,,,
4175,1,36.165769519284368,-79.849836369976401,237.8203125,,,,,,,,,,,,,,,,,,,,,,
4176,1,36.165752001106739,-79.849887248128653,238.27734375,,,,,,,,,,,,,,,,,,,,,,
4177,1,36.165720988065004,-79.849922452121973,238.453125,,,,,,,,,,,,,,,,,,,,,,
4178,1,36.165676563978195,-79.849977269768715,238.62890625,,,,,,,,,,,,,,,,,,,,,,
4179,1,36.165636582300067,-79.850006271153688,238.5078125,,,,,,,,,,,,,,,,,,,,,,
4180,1,36.165594588965178,-79.850020185112953,238.19921875,,,,,,,,,,,,,,,,,,,,,,
4181,1,36.165555948391557,-79.850018844008446,237.81640625,,,,,,,,,,,,,,,,,,,,,,
4182,1,36.165503980591893,-79.849995626136661,237.41015625,,,,,,,,,,,,,,,,,,,,,,
4183,1,36.165479337796569,-79.849965032190084,237.109375,,,,,,,,,,,,,,,,,,,,,,
4184,1,36.16545251570642,-79.84992085956037,236.7265625,,,,,,,,,,,,,,,,,,,,,,
4185,1,36.165410773828626,-79.849864868447185,236.19140625,,,,,,,,,,,,,,,,,,,,,,
4186,1,36.165391076356173,-79.849801585078239,235.3984375,,,,,,,,,,,,,,,,,,,,,,
4187,1,36.165389316156507,-79.849705779924989,234.35546875,,,,,,,,,,,,,,,,,,,,,,
4188,1,36.165392082184553,-79.849648280069232,233.75,,,,,,,,,,,,,,,,,,,,,,
4189,1,36.165391243994236,-79.849569657817483,232.89453125,,,,,,,,,,,,,,,,,,,,,,
4190,1,36.165386214852333,-79.849488269537687,232.03125,,,,,,,,,,,,,,,,,,,,,,
4191,1,36.165377413854003,-79.849436720833182,231.70703125,,,,,,,,,,,,,,,,,,,,,,
4192,1,36.165366349741817,-79.849368324503303,231.25390625,,,,,,,,,,,,,,,,,,,,,,
4193,1,36.165344975888729,-79.849321218207479,230.765625,,,,,,,,,,,,,,,,,,,,,,
4194,1,36.165301389992237,-79.849294312298298,230.0859375,,,,,,,,,,,,,,,,,,,,,,
4195,1,36.16525168530643,-79.84928852878511,229.53125,,,,,,,,,,,,,,,,,,,,,,
4196,1,36.16518035531044,-79.849310154095292,228.95703125,,,,,,,,,,,,,,,,,,,,,,
4197,1,36.165118999779224,-79.849353572353721,229.00390625,,,,,,,,,,,,,,,,,,,,,,
4198,1,36.165044233202934,-79.849449042230844,229.140625,,,,,,,,,,,,,,,,,,,,,,
4199,1,36.165009029209614,-79.849514588713646,229.26953125,,,,,,,,,,,,,,,,,,,,,,
4200,1,36.164969382807612,-79.849604610353708,230.06640625,,,,,,,,,,,,,,,,,,,,,,
4201,1,36.164931999519467,-79.849737714976072,230.92578125,,,,,,,,,,,,,,,,,,,,,,
4202,1,36.164896879345179,-79.849848188459873,231.33203125,,,,,,,,,,,,,,,,,,,,,,
4203,1,36.164857735857368,-79.849984059110284,231.99609375,,,,,,,,,,,,,,,,,,,,,,
4204,1,36.164831919595599,-79.850079026073217,232.296875,,,,,,,,,,,,,,,,,,,,,,
4205,1,36.164812557399273,-79.850183129310608,232.7109375,,,,,,,,,,,,,,,,,,,,,,
4206,1,36.164791015908122,-79.850250435993075,233.0625,,,,,,,,,,,,,,,,,,,,,,
4207,1,36.164765115827322,-79.850326040759683,233.34765625,,,,,,,,,,,,,,,,,,,,,,
4208,1,36.164732510223985,-79.850383205339313,233.4296875,,,,,,,,,,,,,,,,,,,,,,
4209,1,36.164700072258711,-79.85043978318572,233.46484375,,,,,,,,,,,,,,,,,,,,,,
4210,1,36.1646678019315,-79.850471215322614,233.4609375,,,,,,,,,,,,,,,,,,,,,,
4211,1,36.164607619866729,-79.850507844239473,233.46484375,,,,,,,,,,,,,,,,,,,,,,
4212,1,36.164557998999953,-79.850534414872527,233.609375,,,,,,,,,,,,,,,,,,,,,,
4213,1,36.164521370083094,-79.850550424307585,233.6953125,,,,,,,,,,,,,,,,,,,,,,
4214,1,36.164468815550208,-79.8505824431777,233.8671875,,,,,,,,,,,,,,,,,,,,,,
4215,1,36.164446603506804,-79.85059610567987,233.94140625,,,,,,,,,,,,,,,,,,,,,,
4216,1,36.164432605728507,-79.850606666877866,234,,,,,,,,,,,,,,,,,,,,,,
4217,1,36.164401089772582,-79.850629130378366,234.12109375,,,,,,,,,,,,,,,,,,,,,,
4218,1,36.164362281560898,-79.850655281916261,234.26171875,,,,,,,,,,,,,,,,,,,,,,
4219,1,36.164313750341535,-79.850688055157661,234.4375,,,,,,,,,,,,,,,,,,,,,,
4220,1,36.164268655702472,-79.850718146190047,234.6015625,,,,,,,,,,,,,,,,,,,,,,
4221,1,36.164227919653058,-79.850752260535955,234.6015625,,,,,,,,,,,,,,,,,,,,,,
4222,1,36.164191626012325,-79.850775478407741,234.53125,,,,,,,,,,,,,,,,,,,,,,
4223,1,36.16415424272418,-79.850795930251479,234.44140625,,,,,,,,,,,,,,,,,,,,,,
4224,1,36.164112333208323,-79.850816549733281,234.32421875,,,,,,,,,,,,,,,,,,,,,,
4225,1,36.164077129215002,-79.850838426500559,234.25390625,,,,,,,,,,,,,,,,,,,,,,
4226,1,36.164045194163918,-79.850868433713913,234.171875,,,,,,,,,,,,,,,,,,,,,,
4227,1,36.164014432579279,-79.85089709982276,234.04296875,,,,,,,,,,,,,,,,,,,,,,
4228,1,36.163945784792304,-79.850935405120254,233.51953125,,,,,,,,,,,,,,,,,,,,,,
4229,1,36.163856098428369,-79.850984187796712,232.84765625,,,,,,,,,,,,,,,,,,,,,,
4230,1,36.163721652701497,-79.851019056513906,232.30859375,,,,,,,,,,,,,,,,,,,,,,
4231,1,36.163603803142905,-79.851060966029763,231.8984375,,,,,,,,,,,,,,,,,,,,,,
4232,1,36.163507997989655,-79.851110000163317,231.57421875,,,,,,,,,,,,,,,,,,,,,,
4233,1,36.163383778184652,-79.851117124781013,230.26953125,,,,,,,,,,,,,,,,,,,,,,
4234,1,36.163247907534242,-79.851138414815068,228.9765625,,,,,,,,,,,,,,,,,,,,,,
4235,1,36.163151180371642,-79.851166661828756,228.0234375,,,,,,,,,,,,,,,,,,,,,,
4236,1,36.163060069084167,-79.851223155856133,227.8359375,,,,,,,,,,,,,,,,,,,,,,
4237,1,36.162962168455124,-79.851292222738266,227.6796875,,,,,,,,,,,,,,,,,,,,,,
4238,1,36.162926880642772,-79.851332372054458,227.70703125,,,,,,,,,,,,,,,,,,,,,,
4239,1,36.162864938378334,-79.851391045376658,227.58203125,,,,,,,,,,,,,,,,,,,,,,
4240,1,36.162808863446116,-79.851442258805037,227.5859375,,,,,,,,,,,,,,,,,,,,,,
4241,1,36.162738120183349,-79.851464303210378,227.3984375,,,,,,,,,,,,,,,,,,,,,,
4242,1,36.162664527073503,-79.851486263796687,227.12109375,,,,,,,,,,,,,,,,,,,,,,
4243,1,36.162579199299216,-79.851497244089842,226.71875,,,,,,,,,,,,,,,,,,,,,,
4244,1,36.162476604804397,-79.851540829986334,226.40234375,,,,,,,,,,,,,,,,,,,,,,
4245,1,36.162412567064166,-79.851584248244762,226.2890625,,,,,,,,,,,,,,,,,,,,,,
4246,1,36.162345763295889,-79.851653063669801,226.30078125,,,,,,,,,,,,,,,,,,,,,,
4247,1,36.16229354403913,-79.851707294583321,226.3125,,,,,,,,,,,,,,,,,,,,,,
4248,1,36.16224467754364,-79.851782144978642,226.48828125,,,,,,,,,,,,,,,,,,,,,,
4249,1,36.162237552925944,-79.851813074201345,226.61328125,,,,,,,,,,,,,,,,,,,,,,
4250,1,36.162224560976028,-79.851839561015368,226.64453125,,,,,,,,,,,,,,,,,,,,,,
4251,1,36.162203270941973,-79.85186755657196,226.56640625,,,,,,,,,,,,,,,,,,,,,,
4252,1,36.162199666723609,-79.851901335641742,226.7109375,,,,,,,,,,,,,,,,,,,,,,
4253,1,36.162197319790721,-79.851942323148251,227.12109375,,,,,,,,,,,,,,,,,,,,,,
4254,1,36.162198493257165,-79.851974342018366,227.48046875,,,,,,,,,,,,,,,,,,,,,,
4255,1,36.162192625924945,-79.852006277069449,227.76171875,,,,,,,,,,,,,,,,,,,,,,
4256,1,36.162171419709921,-79.852038379758596,227.87890625,,,,,,,,,,,,,,,,,,,,,,
4257,1,36.162145519629121,-79.852067800238729,227.91796875,,,,,,,,,,,,,,,,,,,,,,
4258,1,36.162116099148989,-79.852097053080797,227.89453125,,,,,,,,,,,,,,,,,,,,,,
